1.10341784635,5.16070332096,green
0.754804011989,5.84600849592,green
-1.65133093246,7.41611189102,green
-2.50223267678,7.79900718173,green
-0.183245925544,9.07632085028,green
-1.29412276431,10.3247863777,green
-0.971654144584,4.20579275429,green
-4.20718388864,2.95039925968,green
0.82178390934,5.07939227615,green
1.31765912085,3.80893190916,green
0.529707648596,5.64924497817,green
3.41539590582,4.98147326532,green
2.95729007013,8.5512469837,green
4.68296784627,2.16177529802,yellow
1.84848579951,10.7589528491,green
5.06469365597,5.95235323126,yellow
5.69314413592,7.33099324421,green
-0.382325665474,yellow4725110012,green
5.7837700818,2.83600983125,green
5.95725858745,3.2974874398,yellow
-2.28679791412,6.65938458388,green
0.691610057509,6.82632259864,green
2.4345338198,8.52695641694,green
1.14614520051,8.07251701731,green
0.990137143277,9.09950232461,green
1.55911951554,5.48617825617,green
-0.411713545185,-0.00710285797255,green
4.66134017869,-1.38191932601,yellow
-0.216999058874,7.4355872481,green
7.70731542051,-0.581917540526,yellow
-3.22046936649,2.72238864076,green
3.74355443602,5.41044628511,green
8.56625133389,yellow4944915052,yellow
8.15982215073,2.24357144643,yellow
6.94654042732,0.360982975181,yellow
4.46075590031,2.84562879789,green
3.83652965227,0.298449925908,yellow
5.7971266148,0.905091242866,yellow
-1.16965365924,yellow875661735,green
-0.580730969113,10.7293446456,green
6.34016978774,0.642493691886,yellow
5.01645092784,2.20487442644,yellow
-4.76060827226,5.12681791813,green
4.2922077431,5.04659744989,green
-0.0275135630514,7.19521777751,green
8.33022458389,4.08653364905,yellow
3.40720414352,4.83231555489,green
1.92943840227,3.88066727027,green
0.626331849851,11.7670130964,green
7.24408208679,yellow310265038,yellow
7.43137823635,4.2649699489,green
6.90443802465,-1.9111411644,yellow
4.98414867202,3.55220381567,yellow
6.35464592669,3.59249091174,yellow
5.50193932559,-3.13374249211,yellow
1.96554341869,7.91451136554,green
0.340259147449,6.47669891362,green
1.49987928664,4.63699468253,green
2.04588979717,8.24684020079,green
5.64598796703,0.432432377207,yellow
6.52626847695,-0.92026228977,yellow
0.217594759387,6.58498667997,green
-1.17631279915,6.2736333242,green
6.18192750224,3.22171879087,yellow
7.68637242331,1.7366231605,yellow
4.43507876212,2.76097973142,yellow
-0.971661258516,5.07399559409,green
9.37780487922,-0.369293573227,yellow
4.65568770417,1.44862910195,yellow
4.05830491559,1.84034700906,yellow
6.56886309897,5.48891670157,yellow
6.34267174772,-1.77138418782,yellow
-1.6012436497,5.96524559217,yellow
0.506002521885,1.20162959878,green
3.33297392436,8.45976812875,green
3.54609775806,3.30374222611,green
-0.791952587307,6.55717623152,green
9.11568698588,0.885444651671,yellow
8.98577920521,-2.20672286971,yellow
2.64390730891,7.3086630594,green
9.81877735384,-0.124918582794,yellow
3.61156611661,9.14091737198,green
8.70098044071,2.54554476531,yellow
-1.52877181223,8.15874360815,green
-0.392428747502,6.72633742633,green
2.06794155436,8.41188720317,green
0.453812253855,8.0613920346,green
-4.01590614681,9.35404962147,green
0.765169860467,4.83888605981,green
6.90504993353,0.122900663855,yellow
3.35616649465,1.62207423564,yellow
1.72511447626,7.76108079364,green
1.48232179192,-2.05337921081,yellow
2.95593916876,-1.85752244682,yellow
-0.236588446345,8.52353092572,green
3.68735167784,2.3031950345,yellow
2.56728932647,4.67335109006,green
0.513318810602,2.8451679962,green
-2.42852331836,2.2346839156,green
-0.864070639131,5.43274665819,green
8.0097295339,1.18078040623,yellow
7.73106817998,3.89562614394,yellow
3.2651809013,0.993104726487,yellow
1.97954739554,6.95194018408,green
9.32924732358,-3.080326165,yellow
2.05662287495,1.54586695362,yellow
0.748043672338,4.76703379111,green
5.7229922136,3.69103853889,yellow
9.88779566257,3.04911911506,yellow
-1.79044353875,2.62082508365,green
8.19809688318,3.26470975367,yellow
-1.84677856401,10.6919946802,green
3.02838318435,7.73709244367,green
4.07108512385,5.45470593818,green
3.66231990969,-0.406366930519,yellow
4.74747220694,2.06676087244,yellow
5.03182302873,3.02287297873,green
0.598747371878,4.03855965403,green
0.264537254336,10.4377360605,green
-0.342388567388,2.70763273125,green
-0.000876197177595,2.03776885266,green
8.56660242612,3.66695872505,yellow
2.84126890698,4.38017910506,yellow
8.23105716543,0.323272020308,yellow
2.51876500078,0.423853827128,yellow
1.48705772912,6.81918202639,green
3.67608014626,0.698637326166,yellow
2.85565531719,4.85645069742,green
2.75995691338,10.5512451074,green
9.71739614411,3.15768599882,yellow
6.55447651651,4.77216180691,yellow
-0.660571842286,7.63428286603,green
3.15311467749,10.5566237465,green
7.24276709112,7.83863407847,green
-0.920844260053,7.26401534633,green
2.6353837412,3.97979092225,yellow
2.14157572227,7.72422293947,green
5.27244454547,5.2061307723,yellow
7.10088978467,-0.595181838773,yellow
6.51714010306,-0.364210764983,yellow
9.84384905452,2.94329821419,yellow
1.79503357779,2.26798157509,yellow
5.09476718948,8.43267065204,green
